-11.999999995,2.0773033439670218e-7,-8.506500151967007e-8,-8.506500151967007e-8,2.0773033439671536e-7
-11.98743781477718,2.0687064003639152e-7,-8.04979543029824e-8,-8.04979543029824e-8,2.0687064003638776e-7
-11.974875648321044,2.0611082702685165e-7,-7.591910423221122e-8,-7.591910423221122e-8,2.0611082702684686e-7
-11.962313509398694,2.054520415119292e-7,-7.132624054212383e-8,-7.132624054212383e-8,2.054520415119394e-7
-11.949751411776731,2.0489548105602954e-7,-6.671710320681452e-8,-6.671710320681452e-8,2.0489548105603468e-7
-11.93718936922142,2.0444239632918877e-7,-6.208938161470579e-8,-6.208938161470579e-8,2.0444239632918565e-7
-11.924627395499714,2.0409409283096673e-7,-5.7440713193777166e-8,-5.7440713193777166e-8,2.0409409283097166e-7
-11.91206550437869,2.0385193265406585e-7,-5.276868198466895e-8,-5.276868198466895e-8,2.038519326540675e-7
-11.899503709624419,2.0371733629121305e-7,-4.807081715889014e-8,-4.807081715889014e-8,2.0371733629121564e-7
-11.88694202500264,2.0369178448311629e-7,-4.3344591485569645e-8,-4.3344591485569645e-8,2.0369178448311446e-7
-11.874380464280076,2.037768201132209e-7,-3.858741974037523e-8,-3.858741974037523e-8,2.0377682011322599e-7
-11.861819041223706,2.0397405014726647e-7,-3.379665705785149e-8,-3.379665705785149e-8,2.0397405014726993e-7
-11.849257769598777,2.0428514762104173e-7,-2.8969597224314343e-8,-2.8969597224314343e-8,2.042851476210436e-7
-11.83669666317015,2.047118536784762e-7,-2.4103470911086027e-8,-2.4103470911086027e-8,2.0471185367848076e-7
-11.824135735704244,2.0525597965945835e-7,-1.9195443847311905e-8,-1.9195443847311905e-8,2.05255979659464e-7
-11.811575000967595,2.0591940924195298e-7,-1.4242614927284573e-8,-1.4242614927284573e-8,2.059194092419589e-7
-11.799014472724442,2.06704100637889e-7,-9.242014253146443e-9,-9.242014253146443e-9,2.067041006378892e-7
-11.786454164738505,2.0761208884658997e-7,-4.190601111743759e-9,-4.190601111743759e-9,2.076120888465912e-7
-11.77389409077564,2.086454879655524e-7,9.147381156293531e-10,9.147381156293531e-10,2.0864548796554635e-7
-11.76133426460174,2.0980649356241784e-7,6.077192116132776e-9,6.077192116132776e-9,2.098064935624204e-7
-11.748774699979744,2.1109738510929782e-7,1.1300026880112853e-8,1.1300026880112853e-8,2.1109738510930817e-7
-11.736215410672042,2.125205284819676e-7,1.6586588008462964e-8,1.6586588008462964e-8,2.1252052848196602e-7
-11.72365641044365,2.140783785240328e-7,2.1940303094014073e-8,2.1940303094014073e-8,2.140783785240359e-7
-11.711097713059582,2.1577348168204187e-7,2.7364684184633068e-8,2.7364684184633068e-8,2.1577348168204102e-7
-11.698539332281257,2.176084787106903e-7,3.286333032545695e-8,3.286333032545695e-8,2.176084787106867e-7
-11.68598128186945,2.195861074518372e-7,3.843993018154412e-8,3.843993018154412e-8,2.195861074518399e-7
-11.673423575588133,2.217092056871734e-7,4.409826474265102e-8,4.409826474265102e-8,2.2170920568717604e-7
-11.66086622720119,2.2398071407242608e-7,4.9842210119793174e-8,4.9842210119793174e-8,2.239807140724281e-7
-11.648309250468271,2.264036791502688e-7,5.567574042866919e-8,5.567574042866919e-8,2.2640367915026994e-7
-11.635752659148315,2.289812564471952e-7,6.160293076300098e-8,6.160293076300098e-8,2.2898125644720392e-7
-11.623196467003984,2.3171671365446006e-7,6.762796025941239e-8,6.762796025941239e-8,2.3171671365445583e-7
-11.610640687797813,2.3461343389994688e-7,7.37551152631598e-8,7.37551152631598e-8,2.3461343389995707e-7
-11.598085335287426,2.3767491911238127e-7,7.998879259348395e-8,7.998879259348395e-8,2.376749191123862e-7
-11.58553042322968,2.4090479347645213e-7,8.633350290502437e-8,8.633350290502437e-8,2.4090479347644594e-7
-11.572975965385703,2.443068069867066e-7,9.279387415471506e-8,9.279387415471506e-8,2.4430680698671525e-7
-11.560421975516423,2.478848391024604e-7,9.937465517900986e-8,9.937465517900986e-8,2.478848391024632e-7
-11.547868467377212,2.516429025076615e-7,1.060807193827611e-7,1.060807193827611e-7,2.516429025076588e-7
-11.535315454722596,2.5558514697457027e-7,1.1291706853605237e-7,1.1291706853605237e-7,2.555851469745589e-7
-11.522762951311934,2.597158633363616e-7,1.198888366860291e-7,1.198888366860291e-7,2.5971586333636555e-7
-11.510210970904296,2.640394875772832e-7,1.2700129419496766e-7,1.2700129419496766e-7,2.6403948757728394e-7
-11.497659527252557,2.6856060503919157e-7,1.3425985190089111e-7,1.3425985190089111e-7,2.685606050391906e-7
-11.485108634108693,2.732839547462141e-7,1.4167006539940036e-7,1.4167006539940036e-7,2.7328395474621884e-7
-11.472558305230027,2.782144338517118e-7,1.492376394532257e-7,1.492376394532257e-7,2.7821443385171216e-7
-11.46000855437355,2.833571022184023e-7,1.5696843254338814e-7,1.5696843254338814e-7,2.8335710221840913e-7
-11.447459395289385,2.8871718713040117e-7,1.6486846155727036e-7,1.6486846155727036e-7,2.8871718713040207e-7
-11.434910841726728,2.943000881375114e-7,1.7294390661148054e-7,1.7294390661148054e-7,2.9430008813752134e-7
-11.422362907440615,3.00111382037155e-7,1.8120111601736794e-7,1.8120111601736794e-7,3.0011138203715186e-7
-11.40981560618572,3.061568280074748e-7,1.8964661140512924e-7,1.8964661140512924e-7,3.061568280074618e-7
-11.397268951709183,3.124423728893997e-7,1.982870930015716e-7,1.982870930015716e-7,3.124423728894044e-7
-11.384722957757154,3.1897415661636374e-7,2.0712944505710948e-7,2.0712944505710948e-7,3.189741566163728e-7
-11.372177638082169,3.2575851779941513e-7,2.161807414328954e-7,2.161807414328954e-7,3.257585177994132e-7
-11.359633006436326,3.3280199948307386e-7,2.2544825136518227e-7,2.2544825136518227e-7,3.3280199948307016e-7
-11.347089076563545,3.4011135506969867e-7,2.3493944540238796e-7,2.3493944540238796e-7,3.401113550697037e-7
-11.334545862206694,3.4769355440814493e-7,2.4466200150762793e-7,2.4466200150762793e-7,3.4769355440813207e-7
-11.32200337711556,3.555557900584562e-7,2.5462381134107295e-7,2.5462381134107295e-7,3.5555579005845646e-7
-11.309461635039426,3.637054837486955e-7,2.648329867406495e-7,2.648329867406495e-7,3.637054837486899e-7
-11.296920649718762,3.7215029302160364e-7,2.752978663960564e-7,2.752978663960564e-7,3.7215029302159565e-7
-11.284380434892897,3.8089811806543163e-7,2.860270227075765e-7,2.860270227075765e-7,3.808981180654282e-7
-11.27184100430863,3.8995710874254627e-7,2.970292688460236e-7,2.970292688460236e-7,3.8995710874254955e-7
-11.25930237171221,3.9933567183479993e-7,3.0831366603486377e-7,3.0831366603486377e-7,3.9933567183480565e-7
-11.246764550840382,4.090424785032192e-7,3.198895310499256e-7,3.198895310499256e-7,4.090424785032227e-7
-11.234227555428719,4.190864719524312e-7,3.3176644392375637e-7,3.3176644392375637e-7,4.1908647195243094e-7
-11.221691399220793,4.294768753183042e-7,3.439542558760177e-7,3.439542558760177e-7,4.294768753183025e-7
-11.209156095959548,4.4022319980000056e-7,3.5646309749354637e-7,3.5646309749354637e-7,4.40223199800006e-7
-11.196621659377797,4.5133525303282285e-7,3.693033871533139e-7,3.693033871533139e-7,4.513352530328221e-7
-11.184088103207102,4.628231476900739e-7,3.8248583967462974e-7,3.8248583967462974e-7,4.628231476900783e-7
-11.17155544118756,4.746973103353765e-7,3.960214752236224e-7,3.960214752236224e-7,4.7469731033538165e-7
-11.159023687058594,4.869684905512117e-7,4.099216284988445e-7,4.099216284988445e-7,4.869684905512189e-7
-11.146492854548821,4.996477703367402e-7,4.241979581881346e-7,4.241979581881346e-7,4.996477703367417e-7
-11.133962957385556,5.127465737637542e-7,4.3886245668287655e-7,4.3886245668287655e-7,5.127465737637711e-7
-11.121434009305181,5.262766769110778e-7,4.5392746007247356e-7,4.5392746007247356e-7,5.262766769110719e-7
-11.108906024043355,5.402502181120067e-7,4.694056584564175e-7,4.694056584564175e-7,5.402502181120056e-7
-11.09637901532426,5.546797085049894e-7,4.853101065607834e-7,4.853101065607834e-7,5.546797085049907e-7
-11.083852996870727,5.695780428700049e-7,5.016542346396173e-7,5.016542346396173e-7,5.695780428700019e-7
-11.071327982415184,5.849585107794553e-7,5.18451859692321e-7,5.18451859692321e-7,5.849585107794637e-7
-11.058803985689275,6.008348081013968e-7,5.357171970370861e-7,5.357171970370861e-7,6.008348081014059e-7
-11.04628102041252,6.172210488428116e-7,5.534648722256574e-7,5.534648722256574e-7,6.172210488428164e-7
-11.033759100303003,6.34131777312056e-7,5.717099332759751e-7,5.717099332759751e-7,6.341317773120548e-7
-11.021238239088984,6.515819806342382e-7,5.904678632587567e-7,5.904678632587567e-7,6.515819806342411e-7
-11.008718450497835,6.695871016629457e-7,6.097545932840011e-7,6.097545932840011e-7,6.695871016629423e-7
-10.996199748244171,6.881630522743911e-7,6.295865158707179e-7,6.295865158707179e-7,6.881630522743944e-7
-10.983682146041113,7.073262270173126e-7,6.499804986708839e-7,6.499804986708839e-7,7.073262270173163e-7
-10.97116565761247,7.270935171581893e-7,6.709538985894772e-7,6.709538985894772e-7,7.270935171581958e-7
-10.958650296681144,7.474823251737413e-7,6.925245763550719e-7,6.925245763550719e-7,7.474823251737462e-7
-10.94613607695658,7.685105796720676e-7,7.147109115191983e-7,7.147109115191983e-7,7.685105796720688e-7
-10.9336230121467,7.901967507103437e-7,7.375318178512358e-7,7.375318178512358e-7,7.90196750710339e-7
-10.921111115970634,8.125598655557652e-7,7.610067591762994e-7,7.610067591762994e-7,8.125598655557615e-7
-10.908600402146543,8.356195249507944e-7,7.851557657207955e-7,7.851557657207955e-7,8.356195249507856e-7
-10.896090884378497,8.593959198578426e-7,8.09999450937537e-7,8.09999450937537e-7,8.593959198578362e-7
-10.883582576368948,8.839098486478973e-7,8.355590287726817e-7,8.355590287726817e-7,8.839098486479013e-7
-10.871075491832123,9.091827347844047e-7,8.618563314285888e-7,8.618563314285888e-7,9.091827347843935e-7
-10.85856964448121,9.352366450753962e-7,8.889138276972335e-7,8.889138276972335e-7,9.352366450753886e-7
-10.846065048014644,9.620943084635743e-7,9.167546418315172e-7,9.167546418315172e-7,9.620943084635822e-7
-10.833561716129182,9.89779135311325e-7,9.454025729097692e-7,9.454025729097692e-7,9.897791353113279e-7
-10.821059662533903,1.0183152372391222e-6,9.74882114753563e-7,9.74882114753563e-7,1.0183152372391286e-6
-10.808558900936776,1.0477274476057578e-6,1.0052184764895317e-6,1.0052184764895317e-6,1.047727447605748e-6
-10.796059445030364,1.0780413425908192e-6,1.036437603713502e-6,1.036437603713502e-6,1.0780413425908116e-6
-10.78356130850549,1.1092832628276824e-6,1.0685662002027702e-6,1.0685662002027702e-6,1.1092832628276996e-6
-10.771064505065839,1.1414803356579834e-6,1.1016317502500398e-6,1.1016317502500398e-6,1.141480335657973e-6
-10.758569048413928,1.1746604981073746e-6,1.1356625417204671e-6,1.1356625417204671e-6,1.1746604981073775e-6
-10.74607495223621,1.2088525205370607e-6,1.170687689784153e-6,1.170687689784153e-6,1.2088525205370542e-6
-10.73358223021733,1.2440860309077241e-6,1.2067371612590047e-6,1.2067371612590047e-6,1.2440860309077292e-6
-10.721090896055335,1.2803915397407667e-6,1.243841799650577e-6,1.243841799650577e-6,1.2803915397407716e-6
-10.708600963447061,1.3178004658894585e-6,1.282033351003589e-6,1.282033351003589e-6,1.3178004658894625e-6
-10.696112446072595,1.3563451630697947e-6,1.3213444905127325e-6,1.3213444905127325e-6,1.3563451630697865e-6
-10.68362535761017,1.3960589470707966e-6,1.3618088498107317e-6,1.3618088498107317e-6,1.3960589470707932e-6
-10.671139711751964,1.4369761237474677e-6,1.4034610450386432e-6,1.4034610450386432e-6,1.436976123747476e-6
-10.658655522188878,1.4791320179244365e-6,1.4463367058284784e-6,1.4463367058284784e-6,1.4791320179244437e-6
-10.646172802594403,1.5225630031504345e-6,1.4904725051359613e-6,1.4904725051359613e-6,1.522563003150429e-6
-10.633691566640119,1.567306532210274e-6,1.535906189828855e-6,1.535906189828855e-6,1.5673065322102708e-6
-10.621211828012092,1.613401168512178e-6,1.5826766121498702e-6,1.5826766121498702e-6,1.613401168512181e-6
-10.608733600395048,1.6608866184994845e-6,1.6308237622054012e-6,1.6308237622054012e-6,1.6608866184994955e-6
-10.596256897455648,1.7098037650169323e-6,1.6803888014083764e-6,1.6803888014083764e-6,1.7098037650169474e-6
-10.583781732858569,1.7601947015187957e-6,1.7314140967604735e-6,1.7314140967604735e-6,1.7601947015187959e-6
-10.571308120283529,1.812102767256319e-6,1.7839432561134124e-6,1.7839432561134124e-6,1.8121027672563168e-6
-10.558836073408846,1.8655725836200734e-6,1.8380211645859892e-6,1.8380211645859892e-6,1.8655725836200723e-6
-10.5463656058941,1.9206500915483094e-6,1.89369402204673e-6,1.89369402204673e-6,1.9206500915483064e-6
-10.533896731396837,1.9773825898751127e-6,1.9510093815338633e-6,1.9510093815338633e-6,1.9773825898751165e-6
-10.521429463590179,2.0358187747722795e-6,2.0100161887688464e-6,2.0100161887688464e-6,2.0358187747722948e-6
-10.5089638161458,2.0960087804908404e-6,2.0707648229699758e-6,2.0707648229699758e-6,2.0960087804908382e-6
-10.496499802715958,2.158004221297994e-6,2.1333071388611647e-6,2.1333071388611647e-6,2.1580042212979844e-6
-10.484037436950823,2.2218582344569766e-6,2.1976965097212863e-6,2.1976965097212863e-6,2.2218582344569804e-6
-10.47157673251669,2.2876255244330415e-6,2.2639878716589433e-6,2.2639878716589433e-6,2.287625524433046e-6
-10.459117703078345,2.3553624085592056e-6,2.332237769347956e-6,2.332237769347956e-6,2.3553624085592018e-6
-10.446660362280491,2.4251268640428627e-6,2.402504403102988e-6,2.402504403102988e-6,2.4251268640428653e-6
-10.434204723765676,2.496978576130227e-6,2.474847677110706e-6,2.474847677110706e-6,2.496978576130236e-6
-10.42175080119313,2.5709789876433246e-6,2.549329249033104e-6,2.549329249033104e-6,2.5709789876433297e-6
-10.409298608220514,2.6471913501596306e-6,2.626012581253849e-6,2.626012581253849e-6,2.6471913501596323e-6
-10.396848158484728,2.72568077669041e-6,2.7049629936229083e-6,2.7049629936229083e-6,2.7256807766904125e-6
-10.384399465620465,2.8065142956503405e-6,2.7862477174901355e-6,2.7862477174901355e-6,2.806514295650341e-6
-10.371952543279653,2.8897609063575556e-6,2.8699359512686546e-6,2.8699359512686546e-6,2.8897609063575518e-6
-10.359507405112579,2.975491636385452e-6,2.956098917850741e-6,2.956098917850741e-6,2.9754916363854532e-6
-10.347064064748114,3.0637796005894607e-6,3.0448099236976703e-6,3.0448099236976703e-6,3.063779600589478e-6
-10.334622535812853,3.154700061569667e-6,3.136144419363635e-6,3.136144419363635e-6,3.1547000615696705e-6
-10.322182831951173,3.2483304918469737e-6,3.230180061732387e-6,3.230180061732387e-6,3.248330491846969e-6
-10.309744966805763,3.3447506381175534e-6,3.3269967783325155e-6,3.3269967783325155e-6,3.344750638117562e-6
-10.297308953997213,3.4440425873859425e-6,3.426676833531045e-6,3.426676833531045e-6,3.444042587385954e-6
-10.284874807143785,3.5462908346920177e-6,3.529304896318454e-6,3.529304896318454e-6,3.5462908346920202e-6
-10.272442539882071,3.6515823527532146e-6,3.6349681100086136e-6,3.6349681100086136e-6,3.6515823527532192e-6
-10.260012165846915,3.760006663945897e-6,3.7437561642779626e-6,3.7437561642779626e-6,3.760006663945901e-6
-10.247583698650393,3.871655914386903e-6,3.855761369304651e-6,3.855761369304651e-6,3.8716559143869014e-6
-10.23515715190219,3.986624949787114e-6,3.971078731677094e-6,3.971078731677094e-6,3.986624949787115e-6
-10.222732539230876,4.105011393446084e-6,4.089806032443389e-6,4.089806032443389e-6,4.105011393446082e-6
-10.210309874263213,4.226915726875431e-6,4.212043907789749e-6,4.212043907789749e-6,4.226915726875437e-6
-10.197889170602526,4.352441372774537e-6,4.3378959320705465e-6,4.3378959320705465e-6,4.352441372774548e-6
-10.18547044184968,4.481694779972192e-6,4.467468702802163e-6,4.467468702802163e-6,4.481694779972194e-6
-10.173053701624983,4.614785510762783e-6,4.600871928051157e-6,4.600871928051157e-6,4.614785510762787e-6
-10.160638963546884,4.751826331197308e-6,4.738218516777149e-6,4.738218516777149e-6,4.751826331197313e-6
-10.14822624120971,4.8929333040063365e-6,4.879624671807338e-6,4.879624671807338e-6,4.892933304006342e-6
-10.135815548205265,5.038225883705977e-6,5.0252099849918455e-6,5.0252099849918455e-6,5.038225883705984e-6
-10.12340689814537,5.187827014379903e-6,5.175097535034718e-6,5.175097535034718e-6,5.187827014379896e-6
-10.111000304639907,5.341863230782619e-6,5.329413988646263e-6,5.329413988646263e-6,5.341863230782613e-6
-10.098595781273973,5.500464762388409e-6,5.488289704640649e-6,5.488289704640649e-6,5.500464762388416e-6
-10.08619334163008,5.6637656398619385e-6,5.651858840453e-6,5.651858840453e-6,5.663765639861946e-6
-10.073792999311312,5.831903804520065e-6,5.8202594616475366e-6,5.8202594616475366e-6,5.8319038045200704e-6
-10.061394767918754,6.005021221526558e-6,5.993633655158487e-6,5.993633655158487e-6,6.0050212215265545e-6
-10.048998661028032,6.183263996382648e-6,6.172127645826277e-6,6.172127645826277e-6,6.183263996382658e-6
-10.036604692212121,6.36678249410248e-6,6.355891915617125e-6,6.355891915617125e-6,6.36678249410247e-6
-10.024212875065134,6.555731461734519e-6,6.5450813261875725e-6,6.5450813261875725e-6,6.555731461734523e-6
-10.011823223179123,6.75027015507503e-6,6.739855245641847e-6,6.739855245641847e-6,6.750270155075037e-6
-9.999435750120004,6.950562469068959e-6,6.940377678975433e-6,6.940377678975433e-6,6.950562469068954e-6
-9.987050469450978,7.156777071190751e-6,7.146817401497448e-6,7.146817401497448e-6,7.156777071190749e-6
-9.974667394756942,7.369087538560909e-6,7.359348095987661e-6,7.359348095987661e-6,7.369087538560913e-6
-9.962286539620688,7.587672499774744e-6,7.578148494566418e-6,7.578148494566418e-6,7.587672499774742e-6
-9.949907917598173,7.812715780855955e-6,7.803402524688414e-6,7.803402524688414e-6,7.812715780855952e-6
-9.937531542242596,8.044406554513351e-6,8.035299458438222e-6,8.035299458438222e-6,8.044406554513334e-6
-9.925157427129395,8.282939493571614e-6,8.274034065999295e-6,8.274034065999295e-6,8.282939493571623e-6
-9.912785585831864,8.52851492969657e-6,8.519806774417428e-6,8.519806774417428e-6,8.528514929696566e-6
-9.90041603189576,8.781339016734108e-6,8.77282383097777e-6,8.77282383097777e-6,8.781339016734105e-6
-9.888048778864041,9.041623897710352e-6,9.033297470241027e-6,9.033297470241027e-6,9.041623897710354e-6
-9.87568384030246,9.30958787649387e-6,9.301446085741547e-6,9.301446085741547e-6,9.309587876493869e-6
-9.86332122977456,9.585455595408399e-6,9.577494407636028e-6,9.577494407636028e-6,9.585455595408393e-6
-9.850960960815678,9.86945821800147e-6,9.861673685507361e-6,9.861673685507361e-6,9.869458218001472e-6
-9.838603046958276,1.0161833615874527e-5,1.0154221875228862e-5,1.0154221875228862e-5,1.0161833615874519e-5
-9.826247501758187,1.046282656071679e-5,1.0455383831031467e-5,1.0455383831031467e-5,1.0462826560716792e-5
-9.81389433876898,1.0772688923026067e-5,1.0765411504258158e-5,1.0765411504258158e-5,1.0772688923026077e-5
-9.801543571515321,1.1091679876593548e-5,1.1084564147881846e-5,1.1084564147881846e-5,1.1091679876593567e-5
-9.78919521351894,1.142006610749079e-5,1.1413108525523953e-5,1.1413108525523953e-5,1.1420066107490798e-5
-9.776849278325521,1.1758122028863876e-5,1.1751319126279955e-5,1.1751319126279955e-5,1.1758122028863873e-5
-9.764505779478409,1.2106130003243326e-5,1.2099478387060524e-5,1.2099478387060524e-5,1.2106130003243326e-5
-9.752164730491362,1.2464380571298175e-5,1.2457876921376555e-5,1.2457876921376555e-5,1.2464380571298186e-5
-9.739826144875154,1.2833172685572792e-5,1.2826813753105392e-5,1.2826813753105392e-5,1.2833172685572815e-5
-9.727490036165074,1.321281395071405e-5,1.320659655674724e-5,1.320659655674724e-5,1.3212813950714063e-5
-9.715156417894004,1.3603620872137085e-5,1.3597541906120363e-5,1.3597541906120363e-5,1.3603620872137099e-5
-9.702825303564568,1.4005919111896211e-5,1.39999755302602e-5,1.39999755302602e-5,1.4005919111896226e-5
-9.690496706676331,1.4420043750073767e-5,1.4414232574836381e-5,1.4414232574836381e-5,1.4420043750073772e-5
-9.678170640753951,1.4846339553415836e-5,1.484065787081515e-5,1.484065787081515e-5,1.484633955341582e-5
-9.665847119319626,1.5285161253443842e-5,1.527960621259842e-5,1.527960621259842e-5,1.5285161253443842e-5
-9.653526155864595,1.573687383262747e-5,1.5731442644223296e-5,1.5731442644223296e-5,1.5736873832627463e-5
-9.641207763876986,1.6201852816657082e-5,1.619654275166032e-5,1.619654275166032e-5,1.6201852816657106e-5
-9.628891956870586,1.668048457481257e-5,1.6675292963207386e-5,1.6675292963207386e-5,1.6680484574812567e-5
-9.616578748356662,1.717316663097594e-5,1.7168090860527837e-5,1.7168090860527837e-5,1.717316663097594e-5
-9.604268151814848,1.768030798364895e-5,1.767534549869281e-5,1.767534549869281e-5,1.7680307983648946e-5
-9.591960180721584,1.82023294327295e-5,1.819747773298165e-5,1.819747773298165e-5,1.8202329432729498e-5
-9.579654848579551,1.8739663915318644e-5,1.8734920554712188e-5,1.8734920554712188e-5,1.8739663915318644e-5
