-11.999999995,-5.412012010761261e-8,2.9980319362824737e-7,2.9980319362824737e-7,-5.412012010762056e-8
-11.98743781477718,-9.38793546893925e-8,2.886103179727346e-7,2.886103179727346e-7,-9.387935468939348e-8
-11.974875648321044,-1.2787559784315387e-7,2.58933788875217e-7,2.58933788875217e-7,-1.278755978431511e-7
-11.962313509398694,-1.540789795139792e-7,2.1265335639078105e-7,2.1265335639078105e-7,-1.5407897951397148e-7
-11.949751411776731,-1.709335962477161e-7,1.52711513232858e-7,1.52711513232858e-7,-1.7093359624770857e-7
-11.93718936922142,-1.7744939180378522e-7,8.29266674582758e-8,8.29266674582758e-8,-1.7744939180378544e-7
-11.924627395499714,-1.7325985901688197e-7,7.750239927411613e-9,7.750239927411613e-9,-1.7325985901687302e-7
-11.91206550437869,-1.586422252597537e-7,-6.801689166152416e-8,-6.801689166152416e-8,-1.5864222525975302e-7
-11.899503709624419,-1.3449904164522728e-7,-1.3953056657039524e-7,-1.3953056657039524e-7,-1.344990416452172e-7
-11.88694202500264,-1.0230240886785296e-7,-2.022126280571195e-7,-2.022126280571195e-7,-1.0230240886784104e-7
-11.874380464280076,-6.400430016673024e-8,-2.520435920321084e-7,-2.520435920321084e-7,-6.400430016674566e-8
-11.861819041223706,-2.1918451150491596e-8,-2.8581999905070545e-7,-2.8581999905070545e-7,-2.1918451150489346e-8
-11.849257769598777,2.1419041598547155e-8,-3.013599818327617e-7,-3.013599818327617e-7,2.1419041598556297e-8
-11.83669666317015,6.34020330373753e-8,-2.9764386762198625e-7,-2.9764386762198625e-7,6.340203303737152e-8
-11.824135735704244,1.0151043874630564e-7,-2.748807691224727e-7,-2.748807691224727e-7,1.015104387463031e-7
-11.811575000967595,1.3346083466881466e-7,-2.3449683457378583e-7,-2.3449683457378583e-7,1.3346083466882752e-7
-11.799014472724442,1.5734260030515914e-7,-1.790458244847285e-7,-1.790458244847285e-7,1.57342600305141e-7
-11.786454164738505,1.7173154245965217e-7,-1.1204763910628274e-7,-1.1204763910628274e-7,1.7173154245965376e-7
-11.77389409077564,1.7577429204279782e-7,-3.776501952946073e-8,-3.776501952946073e-8,1.7577429204279806e-7
-11.76133426460174,1.6923851215389702e-7,3.906740738774016e-8,3.906740738774016e-8,1.692385121538938e-7
-11.748774699979744,1.5252598911634033e-7,1.1354452496598309e-7,1.1354452496598309e-7,1.5252598911634438e-7
-11.736215410672042,1.2664788089444239e-7,1.809033983127034e-7,1.809033983127034e-7,1.266478808944405e-7
-11.72365641044365,9.316364083534031e-8,2.3682732415838393e-7,2.3682732415838393e-7,9.316364083535298e-8
-11.711097713059582,5.408728805446964e-8,2.7772189210086745e-7,2.7772189210086745e-7,5.4087288054476294e-8
-11.698539332281257,1.1766632481961896e-8,3.009454493590308e-7,3.009454493590308e-7,1.1766632481953759e-8
-11.68598128186945,-3.125733207360412e-8,3.0497923729255603e-7,3.0497923729255603e-7,-3.125733207361554e-8
-11.673423575588133,-7.240247556960626e-8,2.895262802768341e-7,2.895262802768341e-7,-7.240247556960863e-8
-11.66086622720119,-1.0919994962603607e-7,2.55532616150793e-7,2.55532616150793e-7,-1.0919994962603735e-7
